2021-мар.-04 20:25:33 [main] 55   evel c.d.m.MusicServiceApplication                       -  Starting MusicServiceApplication using Java 15 on DESKTOP-1TQT759 with PID 576 (B:\Lessons\NC_2\MusicService\target\classes started by Дима in B:\Lessons\NC_2\MusicService) 
2021-03-05 21:46:50 [DEBUG]  [main]  c.d.m.MusicServiceApplication                      - Running with Spring Boot v2.4.2, Spring v5.3.3 
2021-03-05 21:46:50 [INFO]  [main]  c.d.m.MusicServiceApplication                      - No active profile set, falling back to default profiles: default 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.b.SpringApplication                            - Loading source class com.denysenko.musicservice.MusicServiceApplication 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@19ae6bb 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\FileWriter.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\controllers\Controller.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\forms\Request.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\forms\Response.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\parsers\JsonParser.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Identified candidate component class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\services\LastFmService.class] 
2021-03-05 21:46:50 [DEBUG]  [main]  o.s.c.a.ClassPathBeanDefinitionScanner             - Ignored because not a concrete top-level class: file [B:\Lessons\NC_2\MusicService\target\classes\com\denysenko\musicservice\services\MusicService.class] 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.u.c.s.UiApplicationContextUtils                - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@453d496b] 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatServletWebServerFactory' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'websocketServletWebServerCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'errorPageCustomizer' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'dispatcherServletRegistration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'dispatcherServlet' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'multipartConfigElement' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2021-03-05 21:46:51 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.e.t.TomcatServletWebServerFactory          - Code archive: C:\Users\Дима\.m2\repository\org\springframework\boot\spring-boot\2.4.2\spring-boot-2.4.2.jar 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.e.t.TomcatServletWebServerFactory          - Code archive: C:\Users\Дима\.m2\repository\org\springframework\boot\spring-boot\2.4.2\spring-boot-2.4.2.jar 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.e.t.TomcatServletWebServerFactory          - None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored. 
2021-03-05 21:46:52 [INFO]  [main]  o.s.b.w.e.t.TomcatWebServer                        - Tomcat initialized with port(s): 8680 (http) 
2021-03-05 21:46:52 [INFO]  [main]  o.a.c.h.Http11NioProtocol                          - Initializing ProtocolHandler ["http-nio-8680"] 
2021-03-05 21:46:52 [INFO]  [main]  o.a.c.c.StandardService                            - Starting service [Tomcat] 
2021-03-05 21:46:52 [INFO]  [main]  o.a.c.c.StandardEngine                             - Starting Servlet engine: [Apache Tomcat/9.0.41] 
2021-03-05 21:46:52 [INFO]  [main]  o.a.c.c.C.[.[.[/]                                  - Initializing Spring embedded WebApplicationContext 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.c.ServletWebServerApplicationContext     - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT] 
2021-03-05 21:46:52 [INFO]  [main]  o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 1643 ms 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'requestContextFilter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'formContentFilter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'characterEncodingFilter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.ServletContextInitializerBeans           - Mapping filters: characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.ServletContextInitializerBeans           - Mapping servlets: dispatcherServlet urls=[/] 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.f.OrderedRequestContextFilter            - Filter 'requestContextFilter' configured for use 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.f.OrderedCharacterEncodingFilter         - Filter 'characterEncodingFilter' configured for use 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.w.s.f.OrderedFormContentFilter               - Filter 'formContentFilter' configured for use 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'musicServiceApplication' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'fileWriter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'response' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'fileWriter' via constructor to bean named 'response' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'controller' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'request' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'lastFmService' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'lastFmService' via constructor to bean named 'request' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'lastFmService' via constructor to bean named 'response' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'API.key' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/'' with value of type String 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.c.e.PropertySourcesPropertyResolver            - Found key 'API.key' in PropertySource 'environmentProperties' with value of type String 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'controller' via constructor to bean named 'response' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'controller' via constructor to bean named 'request' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'controller' via constructor to bean named 'lastFmService' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'controller' via constructor to bean named 'fileWriter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'jsonParser' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'taskExecutorBuilder' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'error' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'beanNameViewResolver' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@19ae6bb' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'conventionErrorViewResolver' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'errorAttributes' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'basicErrorController' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@2a2da905' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@2a2da905' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'requestMappingHandlerAdapter' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'mvcContentNegotiationManager' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'mvcConversionService' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'mvcValidator' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'messageConverters' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration' 
2021-03-05 21:46:52 [DEBUG]  [main]  o.s.b.f.s.DefaultListableBeanFactory               - Creating shared instance of singleton bean 'stringHttpMessageConverter' 
